part,Unnamed: 0,title,date,rating,text
국외소설,세상의 마지막 기차역,2022-08-26,4,슬프면서도 아름다운 내용...잘읽었어요...
국외소설,세상의 마지막 기차역,2022-08-24,4,마음을 따뜻하게 해주는 책이예요^^*
국외소설,세상의 마지막 기차역,2022-08-23,4,재미있게 읽었습니다.
국외소설,세상의 마지막 기차역,2022-08-23,4,기대합니다~ 잘 읽을게요~
국외소설,세상의 마지막 기차역,2022-08-22,4,4가지 에피소드 모두 뭔가를 일깨워주는 느낌이 들었다. 누군가를 잃는다는게 진정 어떤 것인지 모르지만 그럼에도 슬픔을 느꼈는데 실제가 된다면 어찌될지 상상도 되지않는다...
국외소설,세상의 마지막 기차역,2022-08-22,4,가슴 먹먹해지는 좋은 이야기들입니다.
국외소설,세상의 마지막 기차역,2022-08-21,4,쉽게 읽히는 책입니다. 마지막까지 드라마보듯 애니메이션보듯 잘 읽었습니다.
국외소설,세상의 마지막 기차역,2022-08-21,4,재미있네요. 잘 봤습니다.
국외소설,세상의 마지막 기차역,2022-08-20,4,가슴 먹먹해지는 이야기입니다 감동적이예요
국외소설,세상의 마지막 기차역,2022-08-19,4,좋아요! 아주 좋아요!!
국외소설,세상의 마지막 기차역,2022-08-19,4,요즘 인기있는 진짜 책이라 사봤는데 재밌어요
국외소설,세상의 마지막 기차역,2022-08-18,4,책읽으면서 울어본게 오랜만이네요 감동적입니다
국외소설,세상의 마지막 기차역,2022-08-18,4,옴미버스식 구조로 연결되어있는 이야기들이 좋았어요
국외소설,세상의 마지막 기차역,2022-08-17,4,선물했는데 맘에 들어합니다
국외소설,세상의 마지막 기차역,2022-08-16,4,보는 내내 감동받고 울기도 했네요. 책을 읽으면서 눈물이 난 건 처음입니다. 추천해요.
국외소설,세상의 마지막 기차역,2022-08-13,4,"슬픔과 감동, 강력 추천합니다. 나름 반전 요소가 있으니 스포일러는 주의하세요."
국외소설,세상의 마지막 기차역,2022-08-11,4,재미있게 잘 읽고 있어요~^^
국외소설,세상의 마지막 기차역,2022-08-10,4,사춘기 딸이 읽고싶다고 해서 사줬어요
국외소설,세상의 마지막 기차역,2022-08-09,4,감동적인 내용의 소설입니다.
국외소설,세상의 마지막 기차역,2022-08-08,4,슬프면서도 재미있어요
국외소설,세상의 마지막 기차역,2022-08-06,4,마음이 따뜻해지는 책이었습니다. 좋았어요��
국외소설,세상의 마지막 기차역,2022-08-05,4,추천받아 구매하게된 책인데 책을 다읽고 나서 먹먹한 감정이 참 오래가더라구요 잘 읽었습니다..^^
국외소설,세상의 마지막 기차역,2022-08-05,3,재미있게 잘 읽었습니다
국외소설,세상의 마지막 기차역,2022-08-05,4,재미있고 감동적인 얘기네요
국외소설,세상의 마지막 기차역,2022-08-08,4,슬프면서도 재미있어요
국외소설,세상의 마지막 기차역,2022-08-06,4,마음이 따뜻해지는 책이었습니다. 좋았어요��
국외소설,세상의 마지막 기차역,2022-08-05,4,추천받아 구매하게된 책인데 책을 다읽고 나서 먹먹한 감정이 참 오래가더라구요 잘 읽었습니다..^^
국외소설,세상의 마지막 기차역,2022-08-05,3,재미있게 잘 읽었습니다
국외소설,세상의 마지막 기차역,2022-08-05,4,재미있고 감동적인 얘기네요
국외소설,세상의 마지막 기차역,2022-08-04,4,진짜 술술 잘 읽혀요 책 택배받고 뜯어서 앉은 자리에서 몇시간만에 다 읽었어요 내용들도 재밌었고 세번째 내용은 그닥 취향이 아니었지만 전체적으로 만족해요! 오랜만에 성공한 책 이었어요
국외소설,세상의 마지막 기차역,2022-08-04,4,회사에서 몰래 읽다가 아버지 부분에서 오열했습니다.... 이렇게 슬프다고는 얘기 안 해줬잖아...
국외소설,세상의 마지막 기차역,2022-08-04,4,갑작스런 사고..슬픔과 감동이 공존함.
국외소설,세상의 마지막 기차역,2022-08-04,4,감사함에 대해 생각해보게 되네요 따뜻한 책입니다
국외소설,세상의 마지막 기차역,2022-08-03,4,금방~읽게되는 책입니다. 먹먹하면서도 따뜻한책입니다
국외소설,세상의 마지막 기차역,2022-08-03,4,울 일이 있다. 이 책이 눈에 들어왔샀. 울었다.
국외소설,세상의 마지막 기차역,2022-08-03,4,긴장감 있는 소설입니다
국외소설,세상의 마지막 기차역,2022-08-03,4,가슴 따뜻해지고 먹먹해지는 좋은 소설입니다
국외소설,세상의 마지막 기차역,2022-08-03,4,감성자극 판타지 소설.실제 인 듯 즐기는 환상이야기
국외소설,세상의 마지막 기차역,2022-08-02,4,술술 잘 읽혀서 순식간에 읽었네요 내용은 감동적인 부분이 많았어요
국외소설,세상의 마지막 기차역,2022-08-02,4,제 인생책입니다! 감동적이고 내용도 너무 좋고 순식간에 다 읽었어요!
국외소설,세상의 마지막 기차역,2022-08-02,4,아직 안읽어봣지만 무지 기대중입니다^^
국외소설,세상의 마지막 기차역,2022-08-01,4,기차사고로 떠난 이와 남겨진 이의 이야기 감동이에요
국외소설,세상의 마지막 기차역,2022-07-31,4,내용별로 잘읽혀서좋아요
국외소설,세상의 마지막 기차역,2022-07-31,4,올해 들어 가장 재미있게 읽은 한편으로는 여운이 남는 책 입니다.
국외소설,세상의 마지막 기차역,2022-07-30,4,감동적이었고 최고였습니다...
국외소설,세상의 마지막 기차역,2022-07-30,4,"재미있게 읽었어요 신파느낌이 나지만, 알면서도 슬프네요"
국외소설,세상의 마지막 기차역,2022-07-28,4,보고십었던 책이 드디어 왔네요 기대반설렘반..ㅋ 잘읽겠습니다
국외소설,세상의 마지막 기차역,2022-07-28,4,재미있게 잘 읽었습니다 ~!!
국외소설,세상의 마지막 기차역,2022-07-27,4,리뷰가 좋아 구입했어요 읽어볼게요^^
국외소설,세상의 마지막 기차역,2022-07-27,4,너무 재미있고 흥미진지해요
국외소설,세상의 마지막 기차역,2022-07-27,4,너무 재미있어고 흥미진지해요
국외소설,세상의 마지막 기차역,2022-07-26,4,워낙 평이 좋아서 너무 기대되네요~
국외소설,세상의 마지막 기차역,2022-07-26,4,아들이 읽고 싶다고 해서 주문했어요 ~~
국외소설,세상의 마지막 기차역,2022-07-26,4,아내가 읽고 싶어서 산책. 술술 잘 읽힌다네요
국외소설,세상의 마지막 기차역,2022-07-26,4,오랜만에 단시간에 읽은책. 아침에 보다가 눈 부어서 출근 ㅠ
국외소설,세상의 마지막 기차역,2022-07-26,2,별로였다. 특히 3번째 이야기가 제일 별로였다.
국외소설,세상의 마지막 기차역,2022-07-25,4,잘읽겠습니다ㅎㅎㅎㅎ
국외소설,세상의 마지막 기차역,2022-07-23,4,서점에서 잠시 읽었는데 읽는사람마다 눈물바다가 되었다는 바로 그 책! 이라는 문구에 끌려 구입했어요
국외소설,세상의 마지막 기차역,2022-07-23,4,너무읽고싶던책인데 빨리읽고싶네요~~~
국외소설,세상의 마지막 기차역,2022-07-23,4,서점에서 잠깐 보고 너무 읽고 싶어 구매했는데 기대됩니다
국외소설,세상의 마지막 기차역,2022-07-23,4,잘받았습니다 감사합니다
국외소설,세상의 마지막 기차역,2022-07-22,4,눈물없인 읽을 수 없네요
국외소설,세상의 마지막 기차역,2022-07-20,4,아이가 좋아하는 책입니다.
국외소설,세상의 마지막 기차역,2022-07-20,4,인스타에 광고가 많이 나오는데 재밌어 보여서 구매해 보게되었는데 너무 잘 읽히고 재밌어요!! 보는내내 눈물 줄줄 흐른다고 하는 사람도 있던데 저는 막 눈물 줄줄까진 아니지만 읽으면서 너무 감동적이기도 하고 슬프기도 하더라구요ㅎ 주변에도 추천해주고 싶은 책입니다!!
국외소설,세상의 마지막 기차역,2022-07-19,4,재미있을것같습니다.
국외소설,세상의 마지막 기차역,2022-07-18,4,가슴 뭉클… 아버지 손을 잡아드리고 싶었어요…. 현실은 쉽지 않네요 ㅎ
국외소설,세상의 마지막 기차역,2022-07-18,4,좋아요. 잘 읽었습니다.
국외소설,세상의 마지막 기차역,2022-07-17,3,각각의 개별 단편 인물들이 후반에 연결 고리가 되는 이야기 방식. 단편 드라마용으로 나오면 괜찮을 이야기.
국외소설,세상의 마지막 기차역,2022-07-17,4,아무 생각도 하기 싫고 아무것도 하기 싫을 때 읽으면 두 시간 책 속에 흠뻑 빠져들 수 있는 이야기.
국외소설,세상의 마지막 기차역,2022-07-16,4,원래 이런류의 소설은 안좋아했는데 재밌어서 보여서 한번 사봤어여
국외소설,세상의 마지막 기차역,2022-07-16,4,감동적이에요 좋아요
국외소설,세상의 마지막 기차역,2022-07-16,2,가벼운 일본소설. 깊은 감동은 없지만 한번 휙 읽을만은 해요.
국외소설,세상의 마지막 기차역,2022-07-14,4,인스타에 계속 광고 뜨길래 궁금해서 한번 사 봤어요.
국외소설,세상의 마지막 기차역,2022-07-13,4,스토리가 좋아요 기대 이상
국외소설,세상의 마지막 기차역,2022-07-16,4,원래 이런류의 소설은 안좋아했는데 재밌어서 보여서 한번 사봤어여
국외소설,세상의 마지막 기차역,2022-07-16,4,감동적이에요 좋아요
국외소설,세상의 마지막 기차역,2022-07-16,2,가벼운 일본소설. 깊은 감동은 없지만 한번 휙 읽을만은 해요.
국외소설,세상의 마지막 기차역,2022-07-14,4,인스타에 계속 광고 뜨길래 궁금해서 한번 사 봤어요.
국외소설,세상의 마지막 기차역,2022-07-13,4,스토리가 좋아요 기대 이상
국외소설,세상의 마지막 기차역,2022-07-12,4,감동적이고 추천합니다! 베스트셀러인 이유가 있어요.
국외소설,세상의 마지막 기차역,2022-07-12,4,14살 딸아이가 선택한 책입니다
국외소설,세상의 마지막 기차역,2022-07-11,4,뻔한 내용이지만 그래서 더 잘 읽혔고 에피소드 하나하나가 주는 감동과 여운이 좋았다.
국외소설,세상의 마지막 기차역,2022-07-11,4,좋아요 잘 읽힙니다
국외소설,세상의 마지막 기차역,2022-07-09,4,처음파트에서 울컥하고 두번째파트에서 너무 슬프네요.... 정말 잘 읽었습니다!
국외소설,세상의 마지막 기차역,2022-07-08,4,보고 싶은 사람이기 이전에 지금 내 곁에 있는 소중한 사람을 진정으로 사랑하며 살아야 하겠습니다.
국외소설,세상의 마지막 기차역,2022-07-05,4,"처음 1화 중반부터 울었네요. 사실 그동안 책 보고 울어본적이 없어서 책 보고 울었다는 기분을 이해하지 못했는데, 이 책을 보고나서 깨달았어요. 내용이 너무 슬퍼서 울었는데 마음도 그렇게 울적해지네요. 이런 좋은 책을 써주셔서 감사합니다."
국외소설,세상의 마지막 기차역,2022-07-05,4,와이프가 너무 좋아하네요
국외소설,세상의 마지막 기차역,2022-07-04,4,처음에는 유치한 느낌이 있었는데 중간부터는 슬퍼서 울게 됩니다
국외소설,세상의 마지막 기차역,2022-07-04,4,잘읽혀요 좋네요 감사합니다
국외소설,세상의 마지막 기차역,2022-07-04,4,"리뷰에 유치하다, 뻔하다, 아쉽다 라는 내용이 있어서 사실 살까 말까 고민을 정말 많이 했었어요. 그러던 도중 마음을 울릴만한 책을 읽고 싶어서 선택했어요. 제목이랑 줄거리 보면 알겠지만 딱 그런 내용이에요. 예상이 가는.. 그래서 저도 막바지 다달았을때 음 나는 3점 정도인거 같은데 라고 생각했다가 마지막 읽고 바로 와 진짜 재미있다, 한번 더 읽어봐야지 하고 생각했어요. 마지막 내용을 알고 보는거랑 모르고 보는거랑 또 다른 느낌과 감정으로 읽을 것 같거든요. 감성에 따라서 호불호가 갈릴 수 있을 것 같은데, 저는 개인적으로 맨 마지막 부분 때문에 재미있는 책이라고 생각이 되어서.. 리뷰 한번도 써본 적 없는데 처음으로 남겨요:)"
국외소설,세상의 마지막 기차역,2022-07-02,4,잘읽었습니다. 좋으네요
국외소설,세상의 마지막 기차역,2022-07-02,4,엄청나게 특별한 이야기는 아니지만 일어나지 않았으면 좋겠는 우리 일상에서 일어날 수 있는 소재를 통해서 각 인물들의 이야기를 듣고 다시금 나의 사랑하는 사람들의 소중함을 깨닫게해줄 수 있는 책인 것같습니다 그리고.. 밖에서 말고 꼭 혼자서 읽기 바랍니다ㅠㅠ 너무 슬프네요
국외소설,세상의 마지막 기차역,2022-07-01,3,요즘 나오는 소설들은 쉽게 잘넘어가네요
국외소설,세상의 마지막 기차역,2022-06-30,4,재미있고 잘 읽혀요
국외소설,세상의 마지막 기차역,2022-06-30,4,읽는 내내 울었어요 슬프네요
국외소설,세상의 마지막 기차역,2022-06-30,4,아련하게 슬퍼지는 내용들
국외소설,세상의 마지막 기차역,2022-06-29,4,정말 잘봤습니다~ 재밌네요!~ 추천합니다~
국외소설,세상의 마지막 기차역,2022-06-28,4,초반에만 읽어도 너무 재밌네요 금방 다 읽을거같아요!
국외소설,세상의 마지막 기차역,2022-06-28,4,감동적입니다 정말 읽기 쉬운 작품
국외소설,세상의 마지막 기차역,2022-06-28,4,재미있게 술술 읽어 진다고 하네요
국외소설,세상의 마지막 기차역,2022-06-27,4,편하게 읽어내려갔습니다 좋았어요
국외소설,세상의 마지막 기차역,2022-06-27,4,좋아요.......
국외소설,세상의 마지막 기차역,2022-06-22,3,. bml
국외소설,세상의 마지막 기차역,2022-06-22,4,"읽는 내내 눈물이 나서 도저히 한번에 읽을 수가 없었습니다. 특히 마지막 반전에서는 펑펑 울었네요.. 읽히기도 잘 읽히고 소중하고 따뜻한 마음이 느껴지는 책이니, 꼭 읽어보셨으면 좋겠습니다!"
국외소설,세상의 마지막 기차역,2022-06-22,4,우리나라의 사고가 오버랩 되면서 소설이지만 허구 같지 않았다 . 마지막에 반전이라면 반전이 있긴 한데 중요한진 않은듯. 사연 하나하나가 감동을 준다.
국외소설,세상의 마지막 기차역,2022-06-20,4,편하게 읽기좋으네요
국외소설,세상의 마지막 기차역,2022-06-19,4,재미있게 하루만에 다 읽었어요.
국외소설,세상의 마지막 기차역,2022-06-17,4,두달전에 돌아가신 할아버지가 생각나네요ㅠㅠ
국외소설,세상의 마지막 기차역,2022-06-17,4,아이가 잘 읽네요.
국외소설,세상의 마지막 기차역,2022-06-17,4,편하게 읽을 수 있는 책입니다.
국외소설,세상의 마지막 기차역,2022-06-16,4,좋은 책입니다. 잘 읽었어요.
국외소설,세상의 마지막 기차역,2022-06-16,4,배송도 빠르게 잘 받았습니다~^^
국외소설,세상의 마지막 기차역,2022-06-15,4,잘읽히네요 재밌습니다
국외소설,세상의 마지막 기차역,2022-06-14,4,유용하고 쓸만한 책 입니다~
국외소설,세상의 마지막 기차역,2022-06-13,4,슬프다는 말로만 담기에는 아쉬울 정도로 슬픔을 잘 표현한 책
국외소설,세상의 마지막 기차역,2022-06-12,4,생각없이 읽다가 눈물콧물이 줄줄나오더라
국외소설,세상의 마지막 기차역,2022-06-10,3,금방 읽어지네요 잘 봤습니다
